scenario,KG_mM,alpha,trial,mean_score,score_se,naive_score_se,baseline_correlation,rejected,valid_fit
dose_bias,7.8,0.34,92,-0.74031679623356,0.02841672132968987,0.022029101400383135,0.7153419971034692,1,1
dose_bias,7.8,0.34,93,-0.7683188784082555,0.01964005695906194,0.015173408614149075,0.6953591727924932,1,1
dose_bias,7.8,0.34,94,-0.7538909372072015,0.021469040483003885,0.016389684557263935,0.784098107146082,1,1
dose_bias,7.8,0.34,95,-0.765966794678015,0.019231810533809315,0.014766271654507416,0.6994688963762146,1,1
dose_bias,7.8,0.34,96,-0.7404139121348319,0.020855095289417893,0.017561856332349742,0.4268841968292913,1,1
dose_bias,7.8,0.34,97,-0.8425200642029063,0.018198885365192208,0.01902405979554886,-0.10471876409221122,1,1
dose_bias,7.8,0.34,98,-0.7772207698578488,0.016680197791221978,0.013357863065124013,0.5700393305035167,1,1
dose_bias,7.8,0.34,99,-0.7233065510564983,0.020021739989116494,0.0155063426633633,0.6684253402844981,1,1
dose_bias,7.8,0.5,0,-0.39068271279514494,0.028870046763410928,0.024915893861057144,0.34891555954889214,1,1
dose_bias,7.8,0.5,1,-0.4328463855789526,0.015352432453455645,0.013789201381690017,0.2407994094943575,1,1
dose_bias,7.8,0.5,2,-0.4482602653572226,0.031468959344488054,0.02321873421716323,0.906763955949098,1,1
dose_bias,7.8,0.5,3,-0.4200964356291029,0.02351071327931458,0.019253894529859424,0.5119832485422846,1,1
dose_bias,7.8,0.5,4,-0.44251820410707765,0.02924006050226924,0.02242100631087589,0.701353816743986,1,1
dose_bias,7.8,0.5,5,-0.42435645304088837,0.015798821029785217,0.01297381033488569,0.48471792361894595,1,1
dose_bias,7.8,0.5,6,-0.3853865205665957,0.02169140208315083,0.01675224257436294,0.6920963664593939,1,1
dose_bias,7.8,0.5,7,-0.42862300204548986,0.02131116726275517,0.0172144971277037,0.6063436794796486,1,1
dose_bias,7.8,0.5,8,-0.4644931894416281,0.024339929868035747,0.018780212454409213,0.722487861479611,1,1
dose_bias,7.8,0.5,9,-0.4341244435327039,0.01420102700988989,0.014464261984965875,-0.05728275731336129,1,1
dose_bias,7.8,0.5,10,-0.42101087465025333,0.0182913150635768,0.018289996129360834,0.00014687750766824445,1,1
dose_bias,7.8,0.5,11,-0.4605163660745961,0.026506067977044072,0.02037282273843185,0.6927926106903675,1,1
dose_bias,7.8,0.5,12,-0.451259455961339,0.017085244599361657,0.01391712994798887,0.5365316129335764,1,1
dose_bias,7.8,0.5,13,-0.4255808739956879,0.01818356422111646,0.014666026242411173,0.6228450332574732,1,1
dose_bias,7.8,0.5,14,-0.45463239082553153,0.020364225737005744,0.01771445534684831,0.3223977686137308,1,1
dose_bias,7.8,0.5,15,-0.4515629870571151,0.01423973899288274,0.01367303904755321,0.08461124068586327,1,1
dose_bias,7.8,0.5,16,-0.43823486061701655,0.012934016162831175,0.010804688294243286,0.4443572667189269,1,1
dose_bias,7.8,0.5,17,-0.44901840306010343,0.01704493873709124,0.014109859760368106,0.4625071002403115,1,1
dose_bias,7.8,0.5,18,-0.4068218611974612,0.028351041133609988,0.021144118185189374,0.8632385683356248,1,1
dose_bias,7.8,0.5,19,-0.462967987119401,0.020287365318482548,0.015177845887368178,0.7953599907890759,1,1
dose_bias,7.8,0.5,20,-0.38829763351080965,0.015796367551794106,0.01264137306167332,0.5640299481073674,1,1
dose_bias,7.8,0.5,21,-0.43273575019430777,0.020411530410835675,0.015878389983557804,0.8584523359356572,1,1
dose_bias,7.8,0.5,22,-0.4543085924287613,0.015037769556967378,0.014856730141876332,0.040788893129409046,1,1
dose_bias,7.8,0.5,23,-0.453486731900804,0.02092763256799852,0.0168592725770847,0.6146094343835731,1,1
dose_bias,7.8,0.5,24,-0.4181584617420182,0.02126113654687667,0.01688521312869173,0.7363156183080564,1,1
dose_bias,7.8,0.5,25,-0.4192797366751623,0.019008103785249756,0.016473395230097585,0.339510470998924,1,1
dose_bias,7.8,0.5,26,-0.3882729702703477,0.01934717237269927,0.014635177642094946,0.7520529012505088,1,1
dose_bias,7.8,0.5,27,-0.4490309390145566,0.0093112995911854,0.008486413336691496,0.21940691397168763,1,1
dose_bias,7.8,0.5,28,-0.41195580678164817,0.02008245625210785,0.016290924625199148,0.5494645437223803,1,1
dose_bias,7.8,0.5,29,-0.4430804473027995,0.027273643116612824,0.02079536194144618,0.7701804626385015,1,1
dose_bias,7.8,0.5,30,-0.4410564132207332,0.018494987729216136,0.017335682933946234,0.15676457243304817,1,1
dose_bias,7.8,0.5,31,-0.3999717420319042,0.022174468480224627,0.01868818057710035,0.42396599462603113,1,1
dose_bias,7.8,0.5,32,-0.444752794083304,0.019369388143378186,0.01447157363664728,0.7957866452026312,1,1
dose_bias,7.8,0.5,33,-0.4294610636146333,0.02214017952339798,0.01747046817336273,0.6070158997002123,1,1
dose_bias,7.8,0.5,34,-0.4062176859519123,0.019379951031203168,0.01771901445911127,0.1970487898681835,1,1
dose_bias,7.8,0.5,35,-0.4547433174166423,0.014949763057530416,0.01340053259249311,0.2859093841715607,1,1
dose_bias,7.8,0.5,36,-0.42778914480524854,0.016917068043972992,0.012553003870418898,0.8197936004909613,1,1
dose_bias,7.8,0.5,37,-0.4495639524844094,0.021247887055013164,0.017373677568578764,0.5026680198927688,1,1
dose_bias,7.8,0.5,38,-0.4252120443657385,0.013691877679176975,0.012763796286487756,0.15787065965057134,1,1
dose_bias,7.8,0.5,39,-0.4363802166488684,0.0099062034984135,0.011119689788152587,-0.20771781477317355,1,1
dose_bias,7.8,0.5,40,-0.42069314735442803,0.028387005251893232,0.022113389271197947,0.7088405169336426,1,1
dose_bias,7.8,0.5,41,-0.44403751941320685,0.022002153069089904,0.01753111791783494,0.5788970007762729,1,1
dose_bias,7.8,0.5,42,-0.44040200457244116,0.010066285856468092,0.010525097348918856,-0.09139318798597167,1,1
dose_bias,7.8,0.5,43,-0.4624315371462201,0.01803869226399307,0.013307702121632967,0.8443671372419503,1,1
dose_bias,7.8,0.5,44,-0.4281287662049417,0.014755788161052823,0.01208418862524112,0.5143431017839498,1,1
dose_bias,7.8,0.5,45,-0.47385517856234594,0.015026176748371884,0.012869771831154985,0.3637440823291837,1,1
dose_bias,7.8,0.5,46,-0.4056196062987616,0.01939012871623559,0.01456220550974682,0.8027739161561988,1,1
dose_bias,7.8,0.5,47,-0.45338738242400517,0.024769082348531736,0.018022470517392492,0.9140366288363937,1,1
dose_bias,7.8,0.5,48,-0.4292503219897194,0.02540922331040095,0.019150958938997025,0.7749829681798825,1,1
dose_bias,7.8,0.5,49,-0.4335807543000734,0.01269252499234981,0.010665170909708352,0.5094425527055709,1,1
dose_bias,7.8,0.5,50,-0.40770422232437403,0.024025959401380418,0.01826267803288116,0.7585289475049766,1,1
dose_bias,7.8,0.5,51,-0.43391613252770245,0.01568976011927369,0.013575242564386908,0.355801362690799,1,1
dose_bias,7.8,0.5,52,-0.448650891064042,0.015055586012848975,0.01641323613846237,-0.16755437585834776,1,1
dose_bias,7.8,0.5,53,-0.4282867289620787,0.016411193064027326,0.01236510855839588,0.8749410258284127,1,1
dose_bias,7.8,0.5,54,-0.4158003642997468,0.023365149776729103,0.017635336537445926,0.7659408556798019,1,1
dose_bias,7.8,0.5,55,-0.4507313950064862,0.01937204600099886,0.0179059709842747,0.1856009845328016,1,1
dose_bias,7.8,0.5,56,-0.42925505352471116,0.025731392507447815,0.020736055105958107,0.612428734213826,1,1
dose_bias,7.8,0.5,57,-0.44358250669183863,0.010487826835235343,0.009617534177361812,0.19353393167421878,1,1
dose_bias,7.8,0.5,58,-0.4561180596313954,0.022121594036633135,0.017499882012758393,0.6905816440426932,1,1
dose_bias,7.8,0.5,59,-0.39788778831285915,0.019216167661227624,0.01669556461913549,0.39820594038773244,1,1
dose_bias,7.8,0.5,60,-0.4316623991712095,0.008940568086096565,0.00819951014551794,0.18998541057670618,1,1
dose_bias,7.8,0.5,61,-0.4535858431860812,0.021390461377830287,0.018066742476976698,0.4037792067593608,1,1
dose_bias,7.8,0.5,62,-0.415799032941219,0.012101886619772753,0.012403888987941931,-0.04877157006457584,1,1
dose_bias,7.8,0.5,63,-0.4472251453082836,0.020273487454229036,0.01753994458947863,0.34364999673659474,1,1
dose_bias,7.8,0.5,64,-0.47075710060727594,0.02102536585405083,0.01568646304946575,0.8025571461957833,1,1
dose_bias,7.8,0.5,65,-0.42220256467485884,0.015703820466758864,0.01506477207786537,0.08966302223116998,1,1
dose_bias,7.8,0.5,66,-0.45361184129686305,0.029938465408885978,0.0225721214511705,0.7878269577090273,1,1
dose_bias,7.8,0.5,67,-0.44436626303296134,0.02025349760457616,0.016088687768532096,0.5888813086368384,1,1
dose_bias,7.8,0.5,68,-0.4301285042879895,0.016939946555019958,0.014399534440682163,0.4455953704955565,1,1
dose_bias,7.8,0.5,69,-0.42695677108511637,0.01626073419341116,0.01705516311029343,-0.1010024092656555,1,1
dose_bias,7.8,0.5,70,-0.42771317188181757,0.016712632179588693,0.014823351444854435,0.3095737199514065,1,1
dose_bias,7.8,0.5,71,-0.48072141111946676,0.02188458473356117,0.0172309294711397,0.6154040935778863,1,1
dose_bias,7.8,0.5,72,-0.4652405895716312,0.02580135240501563,0.019303470443701592,0.7921963243774363,1,1
dose_bias,7.8,0.5,73,-0.4205974775330009,0.010701762181872392,0.009492700739489154,0.2800467263472792,1,1
dose_bias,7.8,0.5,74,-0.43804982553073274,0.017290226339383413,0.01338784231554353,0.6692981750645641,1,1
dose_bias,7.8,0.5,75,-0.42595632473506484,0.031004984729842824,0.0233518718875252,0.8311140932533246,1,1
dose_bias,7.8,0.5,76,-0.4551310304707536,0.02502314909275512,0.01980484131720708,0.6507989707715194,1,1
dose_bias,7.8,0.5,77,-0.43094514870538037,0.0215593466065679,0.016809948767997546,0.6492056788869786,1,1
dose_bias,7.8,0.5,78,-0.4113380491633397,0.019310061803869075,0.017707640168189785,0.22142397334715883,1,1
dose_bias,7.8,0.5,79,-0.4518136579747366,0.023043090862196317,0.01743641133031518,0.8013980726874325,1,1
dose_bias,7.8,0.5,80,-0.44272819851366974,0.027169715451673775,0.020995544867592964,0.6838006195568543,1,1
dose_bias,7.8,0.5,81,-0.4606114982051436,0.024470734747122816,0.02035685903529325,0.48156681127910694,1,1
dose_bias,7.8,0.5,82,-0.4278207738516877,0.015901310641749943,0.012011617138648073,0.8751607826952484,1,1
dose_bias,7.8,0.5,83,-0.4305675094292082,0.018786106737110293,0.014101974249633041,0.7751786351387999,1,1
dose_bias,7.8,0.5,84,-0.4863152899185743,0.015572858446170134,0.014201549886736508,0.20749469874262297,1,1
dose_bias,7.8,0.5,85,-0.45012074570869354,0.031076725491106575,0.023054070768956905,0.8648402249199193,1,1
dose_bias,7.8,0.5,86,-0.46796658867635055,0.016986240593797285,0.014613299337553414,0.35287382765965425,1,1
dose_bias,7.8,0.5,87,-0.4314369125853952,0.02289379582750285,0.018065307538334376,0.6060732860475158,1,1
dose_bias,7.8,0.5,88,-0.39984380519497337,0.02308684575427085,0.01966081529293689,0.3791929472808415,1,1
dose_bias,7.8,0.5,89,-0.4270382729178219,0.01915120673104828,0.017634920462094725,0.19545058007939098,1,1
dose_bias,7.8,0.5,90,-0.4669333791983978,0.021780183522730878,0.016377265112846286,0.7808894880102677,1,1
dose_bias,7.8,0.5,91,-0.44659113271643236,0.013122066081527597,0.011064721621785203,0.4163348993753794,1,1
dose_bias,7.8,0.5,92,-0.43061807489105164,0.02974508031237448,0.024302403856594768,0.498419228161493,1,1
dose_bias,7.8,0.5,93,-0.47326155213432164,0.024741653690542462,0.019453385386971694,0.6391540936317962,1,1
dose_bias,7.8,0.5,94,-0.43449041780699343,0.014047103269258256,0.013632714456066404,0.06903594097399923,1,1
dose_bias,7.8,0.5,95,-0.4272986101376908,0.020243079973336624,0.015470265163298283,0.7140451313294713,1,1
dose_bias,7.8,0.5,96,-0.4513298804735651,0.01808765465888603,0.01489917026359787,0.5881022813875036,1,1
dose_bias,7.8,0.5,97,-0.4411765488403443,0.015231170626077848,0.013212319690855498,0.35256321351053294,1,1
dose_bias,7.8,0.5,98,-0.4522589951089998,0.024853158655504335,0.020095507878888592,0.5854852057229528,1,1
dose_bias,7.8,0.5,99,-0.46383759473125086,0.023950532414339597,0.017618971318865452,0.8540051367406374,1,1
dose_bias,7.8,0.68,0,-0.20892860794265253,0.01700109857665526,0.014287477100497476,0.4161192662240775,1,1
dose_bias,7.8,0.68,1,-0.14032142918729731,0.024762135346456545,0.018696071033670967,0.7560695996140555,1,1
dose_bias,7.8,0.68,2,-0.1666299893320657,0.025268364570566238,0.020623781190201175,0.5204126881012138,1,1
dose_bias,7.8,0.68,3,-0.18870367141769978,0.015890725452885827,0.013024925461299033,0.48903033780827376,1,1
dose_bias,7.8,0.68,4,-0.2028397308988519,0.01384644437429714,0.012129206806012045,0.31558164672575284,1,1
dose_bias,7.8,0.68,5,-0.17794561070297094,0.01320382699019729,0.011966861469518466,0.22893842246204893,1,1
dose_bias,7.8,0.68,6,-0.17219868242016478,0.022387560877610197,0.017118424363013356,0.8000224077418421,1,1
dose_bias,7.8,0.68,7,-0.18454599093350485,0.015734551501834195,0.013983806753706116,0.2687052134507595,1,1
dose_bias,7.8,0.68,8,-0.1670865258104874,0.02064167787809554,0.016137248223663577,0.6704543985969973,1,1
dose_bias,7.8,0.68,9,-0.17575688804689393,0.01723734454064268,0.015684547859747214,0.20813266747740095,1,1
dose_bias,7.8,0.68,10,-0.1711150065045513,0.014513815610538704,0.014517038191888328,-0.0005708525282424878,1,1
dose_bias,7.8,0.68,11,-0.20130871707216447,0.02906435099545876,0.021308296604325986,0.8625179211158706,1,1
dose_bias,7.8,0.68,12,-0.18768105984296174,0.016501668744011447,0.012259085397775154,0.8213635405634968,1,1
dose_bias,7.8,0.68,13,-0.16020007303002473,0.019522876643489836,0.01465067811363973,0.7871257430336516,1,1
dose_bias,7.8,0.68,14,-0.1965146168363569,0.027900663059421665,0.020203504084019233,0.9076959413781676,1,1
dose_bias,7.8,0.68,15,-0.1727688708519579,0.016532643740957077,0.01597737140102919,0.07218858976851672,1,1
dose_bias,7.8,0.68,16,-0.16458980176147892,0.013268729409209324,0.011478134915116069,0.36974609351906856,1,1
dose_bias,7.8,0.68,17,-0.20308285598454706,0.009591663338656109,0.009388569047034986,0.04626032027276651,1,1
dose_bias,7.8,0.68,18,-0.19202925479672317,0.021559324682871025,0.01842324400621847,0.37377157278454765,1,1
dose_bias,7.8,0.68,19,-0.18300007637160903,0.01995632419776061,0.015241361373077755,0.744611127137646,1,1
dose_bias,7.8,0.68,20,-0.17750011700219387,0.0157081796770108,0.011769105652236034,0.906520081577601,1,1
dose_bias,7.8,0.68,21,-0.1612333913231854,0.022343737232058087,0.017591638122480553,0.6312695021021796,1,1
dose_bias,7.8,0.68,22,-0.21770347379114002,0.016680114063871047,0.013538116255407868,0.5291578851790222,1,1
dose_bias,7.8,0.68,23,-0.19302378954203717,0.01166281982742495,0.01297258783483156,-0.21031616973993425,1,1
dose_bias,7.8,0.68,24,-0.1598756534721098,0.027555646696688505,0.020758334670975622,0.7621505630241362,1,1
dose_bias,7.8,0.68,25,-0.18117932734723927,0.025255036701483418,0.019826356665490468,0.6812272042524958,1,1
dose_bias,7.8,0.68,26,-0.1606283856916042,0.01712267452696038,0.0159582643270613,0.15184118894688195,1,1
dose_bias,7.8,0.68,27,-0.15692877146445322,0.017516865577159833,0.013830549476444829,0.6571017997742532,1,1
dose_bias,7.8,0.68,28,-0.22069196197741187,0.019570848767042064,0.020192313131353078,-0.0626350301909211,1,1
dose_bias,7.8,0.68,29,-0.1658972856550091,0.02347049129850005,0.01823565871940688,0.6590375476194829,1,1
dose_bias,7.8,0.68,30,-0.2105334256858192,0.0064442285989002685,0.010271893595305972,-0.6209959264835251,1,1
dose_bias,7.8,0.68,31,-0.17881831661725203,0.01731506973488392,0.013855410598996842,0.5716477095417384,1,1
dose_bias,7.8,0.68,32,-0.14304230679672636,0.014584709078673905,0.013289156066432594,0.21559131565222614,1,1
dose_bias,7.8,0.68,33,-0.15892030194469792,0.018323044242813693,0.015554267263366698,0.39619954093473253,1,1
dose_bias,7.8,0.68,34,-0.18435425868853306,0.02279789096924038,0.01841282637764382,0.5466494393519692,1,1
dose_bias,7.8,0.68,35,-0.19155961682005607,0.014149380712115725,0.012271645883708764,0.3589428048645595,1,1
dose_bias,7.8,0.68,36,-0.17558701605288118,0.015305860798411433,0.013648382073548121,0.3786515924857881,1,1
dose_bias,7.8,0.68,37,-0.2073488337564925,0.009439860472724083,0.009607819917807988,-0.03680743174538217,1,1
dose_bias,7.8,0.68,38,-0.19030347005526113,0.01963655621539415,0.01619103662957675,0.5060559845028932,1,1
dose_bias,7.8,0.68,39,-0.16567936771910793,0.013886383814848248,0.010806600298316094,0.660684480027472,1,1
dose_bias,7.8,0.68,40,-0.16702937844139293,0.007665191503539753,0.008548911482564085,-0.20548070583733205,1,1
dose_bias,7.8,0.68,41,-0.22672710027169757,0.009687847497605189,0.010256561779284787,-0.10902493542669095,1,1
dose_bias,7.8,0.68,42,-0.1680845097721406,0.010655054974126846,0.010357357213417386,0.06305570953361238,1,1
dose_bias,7.8,0.68,43,-0.20538163340161295,0.019860089610687737,0.015071032308767147,0.7603219662284265,1,1
dose_bias,7.8,0.68,44,-0.1598853055428672,0.018103793729687585,0.015521459127959752,0.389014787655734,1,1
dose_bias,7.8,0.68,45,-0.20102018447961317,0.017156698037101705,0.01599407579916599,0.15107688434351027,1,1
dose_bias,7.8,0.68,46,-0.16265550451181787,0.017695168417833106,0.012780277349898858,0.9219089281971001,1,1
dose_bias,7.8,0.68,47,-0.17523515103828233,0.027102390299040977,0.020939665723094286,0.6907489015406526,1,1
dose_bias,7.8,0.68,48,-0.17975036905737585,0.01426591310126118,0.012408728817579508,0.330375492881495,1,1
dose_bias,7.8,0.68,49,-0.17934228876496341,0.020096215911853083,0.015317436593966607,0.7495403898345636,1,1
dose_bias,7.8,0.68,50,-0.1657787461214977,0.01804987051878822,0.015821943232453933,0.30484645310942377,1,1
dose_bias,7.8,0.68,51,-0.18087511336437628,0.019558767349634333,0.0147915368803688,0.7490679964316866,1,1
dose_bias,7.8,0.68,52,-0.17667941092112568,0.013611806170765357,0.014652157005323336,-0.13917867870507508,1,1
dose_bias,7.8,0.68,53,-0.13733859454262384,0.020490272935940742,0.016410383104532047,0.5602038380136526,1,1
dose_bias,7.8,0.68,54,-0.1870711170900213,0.02053383635882852,0.015046292857501963,0.8997654074907967,1,1
dose_bias,7.8,0.68,55,-0.1942781781339027,0.02745204748340465,0.020736459179437547,0.8045697787154925,1,1
dose_bias,7.8,0.68,56,-0.1966926806928478,0.023184443541239847,0.020154021917605656,0.32863683039266517,1,1
dose_bias,7.8,0.68,57,-0.19789532530727244,0.014276849651252125,0.011468893060507773,0.6454512131908382,1,1
dose_bias,7.8,0.68,58,-0.18340730797674792,0.029474301646374622,0.022398773512809535,0.7317912598851929,1,1
dose_bias,7.8,0.68,59,-0.15847136569092204,0.017756718851903254,0.014752360755239476,0.7518067500677277,1,1
dose_bias,7.8,0.68,60,-0.20320727454392817,0.021624004749085008,0.015670556425331307,0.9068477918633108,1,1
dose_bias,7.8,0.68,61,-0.18752673540276668,0.015316348352868964,0.012975470901191426,0.42420307139711666,1,1
dose_bias,7.8,0.68,62,-0.17111898531358324,0.01993086000829014,0.0155771927651183,0.6589024349953078,1,1
dose_bias,7.8,0.68,63,-0.18567138818384352,0.020122434995678923,0.01452639113198064,0.9240048265045281,1,1
dose_bias,7.8,0.68,64,-0.1564009765145112,0.013867671729945196,0.012092131635309864,0.3664891907181283,1,1
dose_bias,7.8,0.68,65,-0.1851347938122718,0.02007547130120401,0.015183857887478931,0.7484669363254052,1,1
dose_bias,7.8,0.68,66,-0.17006045013012638,0.0248217679810968,0.0183583665273357,0.9391553580135215,1,1
